date,open,high,low,close,volume
2025-12-17 09:55:00+05:30,25864.65,25878.45,25859.65,25868.25,0
2025-12-17 10:00:00+05:30,25868.35,25871.05,25844.75,25845.65,0
2025-12-17 10:05:00+05:30,25846.0,25846.2,25823.95,25838.4,0
2025-12-17 10:10:00+05:30,25837.75,25843.25,25829.3,25840.15,0
2025-12-17 10:15:00+05:30,25840.0,25851.75,25830.1,25848.75,0
2025-12-17 10:20:00+05:30,25848.25,25849.25,25826.4,25826.4,0
2025-12-17 10:25:00+05:30,25825.1,25830.8,25809.1,25813.65,0
2025-12-17 10:30:00+05:30,25812.55,25829.9,25811.05,25821.85,0
2025-12-17 10:35:00+05:30,25821.3,25821.9,25811.55,25815.35,0
2025-12-17 10:40:00+05:30,25815.3,25825.0,25811.45,25819.6,0
2025-12-17 10:45:00+05:30,25818.95,25834.9,25815.0,25829.25,0
2025-12-17 10:50:00+05:30,25829.75,25831.25,25817.55,25818.35,0
2025-12-17 10:55:00+05:30,25818.45,25821.7,25801.8,25819.95,0
2025-12-17 11:00:00+05:30,25819.85,25830.25,25813.05,25822.25,0
2025-12-17 11:05:00+05:30,25822.3,25836.7,25820.4,25831.55,0
2025-12-17 11:10:00+05:30,25831.75,25843.6,25828.15,25842.05,0
2025-12-17 11:15:00+05:30,25843.25,25850.75,25838.1,25839.7,0
2025-12-17 11:20:00+05:30,25840.5,25840.5,25825.3,25828.25,0
2025-12-17 11:25:00+05:30,25829.05,25830.9,25812.8,25815.15,0
2025-12-17 11:30:00+05:30,25816.1,25822.75,25806.7,25813.6,0
2025-12-17 11:35:00+05:30,25814.35,25822.1,25812.35,25821.35,0
2025-12-17 11:40:00+05:30,25822.05,25834.4,25821.35,25827.95,0
2025-12-17 11:45:00+05:30,25828.3,25846.85,25824.45,25845.55,0
2025-12-17 11:50:00+05:30,25845.25,25851.3,25822.85,25829.7,0
2025-12-17 11:55:00+05:30,25829.3,25833.4,25816.25,25817.4,0
2025-12-17 12:00:00+05:30,25817.05,25818.1,25796.6,25797.6,0
2025-12-17 12:05:00+05:30,25797.8,25808.5,25789.05,25791.2,0
2025-12-17 12:10:00+05:30,25789.95,25808.55,25789.95,25796.25,0
2025-12-17 12:15:00+05:30,25796.6,25809.15,25794.55,25808.3,0
2025-12-17 12:20:00+05:30,25808.15,25808.75,25793.4,25794.6,0
2025-12-17 12:25:00+05:30,25795.75,25800.55,25784.95,25785.7,0
2025-12-17 12:30:00+05:30,25786.15,25795.85,25786.1,25794.1,0
2025-12-17 12:35:00+05:30,25794.4,25795.7,25783.75,25787.5,0
2025-12-17 12:40:00+05:30,25788.25,25795.3,25784.6,25795.3,0
2025-12-17 12:45:00+05:30,25794.9,25802.45,25791.9,25798.95,0
2025-12-17 12:50:00+05:30,25799.75,25812.85,25787.55,25787.85,0
2025-12-17 12:55:00+05:30,25789.05,25789.25,25780.4,25783.2,0
2025-12-17 13:00:00+05:30,25784.05,25795.15,25779.55,25794.9,0
2025-12-17 13:05:00+05:30,25794.95,25802.5,25793.95,25793.95,0
2025-12-17 13:10:00+05:30,25793.7,25798.75,25785.7,25791.45,0
2025-12-17 13:15:00+05:30,25792.25,25804.8,25788.65,25803.6,0
2025-12-17 13:20:00+05:30,25802.9,25810.2,25799.65,25808.65,0
2025-12-17 13:25:00+05:30,25809.4,25826.15,25808.35,25811.45,0
2025-12-17 13:30:00+05:30,25811.8,25815.5,25796.7,25800.05,0
2025-12-17 13:35:00+05:30,25799.6,25800.7,25788.95,25791.1,0
2025-12-17 13:40:00+05:30,25793.1,25795.15,25781.75,25786.5,0
2025-12-17 13:45:00+05:30,25787.1,25796.6,25786.95,25790.85,0
2025-12-17 13:50:00+05:30,25791.35,25794.6,25787.2,25793.6,0
2025-12-17 13:55:00+05:30,25794.65,25797.5,25780.9,25795.45,0
2025-12-17 14:00:00+05:30,25795.9,25798.4,25787.0,25793.35,0
2025-12-17 14:05:00+05:30,25793.7,25798.65,25790.85,25791.4,0
2025-12-17 14:10:00+05:30,25791.65,25800.25,25787.5,25798.5,0
2025-12-17 14:15:00+05:30,25799.5,25827.8,25797.25,25827.65,0
2025-12-17 14:20:00+05:30,25827.9,25832.65,25796.3,25797.55,0
2025-12-17 14:25:00+05:30,25797.65,25799.85,25787.7,25791.65,0
2025-12-17 14:30:00+05:30,25792.9,25811.85,25791.0,25811.1,0
2025-12-17 14:35:00+05:30,25814.05,25819.65,25772.9,25776.15,0
2025-12-17 14:40:00+05:30,25776.05,25794.35,25770.35,25793.25,0
2025-12-17 14:45:00+05:30,25792.0,25813.7,25790.9,25807.25,0
2025-12-17 14:50:00+05:30,25808.05,25823.7,25802.8,25812.0,0
2025-12-17 14:55:00+05:30,25813.2,25815.55,25804.75,25813.8,0
2025-12-17 15:00:00+05:30,25814.65,25831.55,25814.65,25825.0,0
2025-12-17 15:05:00+05:30,25823.45,25827.65,25817.2,25817.95,0
2025-12-17 15:10:00+05:30,25817.25,25820.0,25815.2,25816.25,0
2025-12-17 15:15:00+05:30,25817.15,25817.15,25809.2,25814.1,0
2025-12-17 15:20:00+05:30,25813.65,25826.9,25811.5,25825.95,0
2025-12-17 15:25:00+05:30,25825.15,25835.75,25821.4,25821.8,0
2025-12-18 09:15:00+05:30,25764.7,25827.15,25762.45,25777.75,0
2025-12-18 09:20:00+05:30,25777.8,25804.05,25770.2,25796.55,0
2025-12-18 09:25:00+05:30,25796.3,25804.35,25780.05,25780.05,0
2025-12-18 09:30:00+05:30,25780.15,25795.45,25774.9,25785.3,0
2025-12-18 09:35:00+05:30,25785.85,25787.6,25770.8,25774.55,0
2025-12-18 09:40:00+05:30,25776.1,25776.85,25742.6,25745.1,0
2025-12-18 09:45:00+05:30,25745.1,25747.75,25726.3,25740.75,0
2025-12-18 09:50:00+05:30,25741.05,25752.6,25734.65,25750.25,0
2025-12-18 09:55:00+05:30,25750.9,25756.25,25742.55,25748.75,0
2025-12-18 10:00:00+05:30,25748.7,25750.7,25736.7,25745.65,0
2025-12-18 10:05:00+05:30,25745.8,25775.35,25742.1,25774.55,0
2025-12-18 10:10:00+05:30,25775.25,25797.5,25768.75,25791.15,0
2025-12-18 10:15:00+05:30,25792.3,25824.2,25785.65,25823.4,0
2025-12-18 10:20:00+05:30,25824.35,25841.5,25816.05,25834.45,0
2025-12-18 10:25:00+05:30,25834.95,25835.1,25819.85,25829.75,0
2025-12-18 10:30:00+05:30,25830.55,25857.65,25826.7,25855.4,0
2025-12-18 10:35:00+05:30,25855.5,25856.5,25836.75,25843.35,0
2025-12-18 10:40:00+05:30,25842.6,25863.95,25841.6,25852.4,0
2025-12-18 10:45:00+05:30,25852.85,25858.85,25845.4,25846.0,0
2025-12-18 10:50:00+05:30,25846.6,25850.95,25836.45,25845.05,0
2025-12-18 10:55:00+05:30,25845.3,25851.35,25839.2,25850.05,0
2025-12-18 11:00:00+05:30,25849.6,25851.1,25825.8,25827.5,0
2025-12-18 11:05:00+05:30,25828.9,25839.2,25826.55,25835.95,0
2025-12-18 11:10:00+05:30,25835.8,25837.0,25830.1,25831.7,0
2025-12-18 11:15:00+05:30,25831.45,25832.05,25821.7,25824.9,0
2025-12-18 11:20:00+05:30,25825.2,25852.55,25823.9,25852.0,0
2025-12-18 11:25:00+05:30,25852.6,25856.7,25845.95,25855.35,0
2025-12-18 11:30:00+05:30,25855.4,25860.5,25851.8,25853.9,0
2025-12-18 11:35:00+05:30,25854.35,25860.45,25849.55,25859.75,0
2025-12-18 11:40:00+05:30,25860.2,25860.35,25848.5,25851.55,0
2025-12-18 11:45:00+05:30,25851.7,25853.5,25842.15,25851.75,0
2025-12-18 11:50:00+05:30,25852.05,25875.65,25850.15,25870.0,0
2025-12-18 11:55:00+05:30,25870.3,25879.0,25866.5,25866.95,0
2025-12-18 12:00:00+05:30,25867.15,25873.2,25860.8,25864.2,0
2025-12-18 12:05:00+05:30,25864.0,25875.15,25853.8,25873.5,0
2025-12-18 12:10:00+05:30,25873.75,25882.9,25868.35,25878.8,0
2025-12-18 12:15:00+05:30,25878.95,25884.8,25868.0,25868.7,0
2025-12-18 12:20:00+05:30,25869.4,25875.25,25864.45,25867.3,0
2025-12-18 12:25:00+05:30,25867.15,25882.35,25861.65,25879.85,0
2025-12-18 12:30:00+05:30,25880.15,25889.5,25877.8,25887.5,0
2025-12-18 12:35:00+05:30,25888.5,25899.05,25882.45,25892.8,0
2025-12-18 12:40:00+05:30,25893.35,25897.2,25888.75,25893.85,0
2025-12-18 12:45:00+05:30,25894.15,25902.35,25888.05,25889.45,0
2025-12-18 12:50:00+05:30,25890.05,25890.6,25875.9,25880.7,0
2025-12-18 12:55:00+05:30,25880.5,25888.35,25874.55,25881.8,0
2025-12-18 13:00:00+05:30,25882.75,25887.5,25878.9,25885.05,0
2025-12-18 13:05:00+05:30,25884.35,25887.05,25879.9,25882.05,0
2025-12-18 13:10:00+05:30,25882.5,25886.5,25873.1,25879.8,0
2025-12-18 13:15:00+05:30,25880.0,25880.0,25865.8,25867.9,0
2025-12-18 13:20:00+05:30,25868.8,25872.45,25861.05,25870.8,0
2025-12-18 13:25:00+05:30,25871.75,25879.9,25866.1,25867.15,0
2025-12-18 13:30:00+05:30,25868.05,25868.25,25847.45,25848.5,0
2025-12-18 13:35:00+05:30,25848.65,25861.7,25839.9,25857.1,0
2025-12-18 13:40:00+05:30,25857.35,25859.2,25844.35,25844.55,0
2025-12-18 13:45:00+05:30,25845.9,25853.7,25837.85,25848.2,0
2025-12-18 13:50:00+05:30,25848.9,25862.85,25844.7,25855.9,0
2025-12-18 13:55:00+05:30,25856.55,25856.55,25839.05,25843.4,0
2025-12-18 14:00:00+05:30,25843.55,25843.6,25824.65,25830.45,0
2025-12-18 14:05:00+05:30,25830.6,25830.95,25815.5,25815.55,0
2025-12-18 14:10:00+05:30,25816.55,25816.55,25802.15,25805.25,0
2025-12-18 14:15:00+05:30,25805.3,25814.85,25796.05,25808.85,0
2025-12-18 14:20:00+05:30,25809.1,25812.65,25780.95,25781.3,0
2025-12-18 14:25:00+05:30,25781.05,25790.4,25779.25,25789.55,0
2025-12-18 14:30:00+05:30,25794.25,25833.95,25789.3,25808.9,0
2025-12-18 14:35:00+05:30,25810.1,25810.1,25790.1,25792.25,0
2025-12-18 14:40:00+05:30,25792.0,25798.0,25781.65,25792.55,0
2025-12-18 14:45:00+05:30,25792.5,25802.4,25790.25,25794.65,0
2025-12-18 14:50:00+05:30,25795.5,25797.65,25770.85,25789.65,0
2025-12-18 14:55:00+05:30,25790.3,25806.6,25784.35,25786.05,0
2025-12-18 15:00:00+05:30,25786.35,25825.3,25786.35,25823.65,0
2025-12-18 15:05:00+05:30,25823.65,25829.75,25807.25,25815.7,0
2025-12-18 15:10:00+05:30,25818.4,25825.2,25813.5,25820.4,0
2025-12-18 15:15:00+05:30,25821.25,25821.25,25810.3,25818.45,0
2025-12-18 15:20:00+05:30,25818.45,25820.25,25812.4,25816.55,0
2025-12-18 15:25:00+05:30,25816.7,25826.2,25806.7,25815.65,0
2025-12-19 09:15:00+05:30,25911.5,25939.15,25880.45,25925.1,0
2025-12-19 09:20:00+05:30,25924.1,25946.55,25922.45,25946.55,0
2025-12-19 09:25:00+05:30,25944.9,25950.85,25933.35,25950.85,0
2025-12-19 09:30:00+05:30,25951.25,25968.7,25951.15,25963.5,0
2025-12-19 09:35:00+05:30,25964.1,25968.2,25954.6,25966.75,0
2025-12-19 09:40:00+05:30,25967.1,25967.6,25955.8,25956.4,0
2025-12-19 09:45:00+05:30,25956.45,25970.4,25941.3,25943.85,0
2025-12-19 09:50:00+05:30,25942.7,25954.9,25939.95,25953.55,0
2025-12-19 09:55:00+05:30,25955.1,25960.6,25947.0,25958.85,0
2025-12-19 10:00:00+05:30,25957.7,25966.55,25955.6,25957.7,0
2025-12-19 10:05:00+05:30,25957.6,25957.85,25929.05,25951.55,0
2025-12-19 10:10:00+05:30,25951.1,25953.25,25931.95,25935.6,0
2025-12-19 10:15:00+05:30,25935.45,25948.5,25931.35,25946.7,0
2025-12-19 10:20:00+05:30,25946.6,25950.95,25940.85,25949.6,0
2025-12-19 10:25:00+05:30,25948.75,25965.55,25946.2,25959.9,0
2025-12-19 10:30:00+05:30,25959.8,25962.45,25953.2,25955.3,0
2025-12-19 10:35:00+05:30,25956.75,25963.3,25954.35,25962.75,0
2025-12-19 10:40:00+05:30,25962.25,25977.7,25958.75,25974.85,0
2025-12-19 10:45:00+05:30,25974.85,25978.1,25964.0,25967.05,0
2025-12-19 10:50:00+05:30,25965.95,25979.25,25965.6,25972.1,0
2025-12-19 10:55:00+05:30,25971.35,25975.35,25960.6,25962.4,0
2025-12-19 11:00:00+05:30,25961.85,25968.55,25948.8,25951.05,0
2025-12-19 11:05:00+05:30,25950.7,25953.45,25939.85,25946.75,0
2025-12-19 11:10:00+05:30,25947.95,25954.75,25946.95,25954.75,0
2025-12-19 11:15:00+05:30,25953.5,25959.1,25948.0,25952.8,0
2025-12-19 11:20:00+05:30,25952.55,25960.4,25946.6,25946.7,0
2025-12-19 11:25:00+05:30,25947.4,25949.7,25930.3,25931.55,0
2025-12-19 11:30:00+05:30,25932.1,25934.25,25926.3,25929.75,0
2025-12-19 11:35:00+05:30,25929.8,25938.85,25926.5,25934.4,0
2025-12-19 11:40:00+05:30,25935.15,25936.1,25913.4,25913.4,0
2025-12-19 11:45:00+05:30,25913.4,25922.1,25905.6,25917.2,0
2025-12-19 11:50:00+05:30,25917.55,25927.85,25915.35,25921.35,0
2025-12-19 11:55:00+05:30,25921.25,25926.7,25907.75,25916.7,0
2025-12-19 12:00:00+05:30,25916.25,25942.6,25915.65,25934.55,0
2025-12-19 12:05:00+05:30,25934.95,25955.7,25932.3,25951.05,0
2025-12-19 12:10:00+05:30,25951.4,25953.2,25939.75,25943.95,0
2025-12-19 12:15:00+05:30,25944.55,25950.6,25937.35,25937.9,0
2025-12-19 12:20:00+05:30,25937.45,25944.55,25930.5,25932.3,0
2025-12-19 12:25:00+05:30,25933.0,25945.4,25929.55,25935.7,0
2025-12-19 12:30:00+05:30,25936.4,25953.15,25933.6,25951.55,0
2025-12-19 12:35:00+05:30,25951.75,25959.65,25949.2,25959.65,0
2025-12-19 12:40:00+05:30,25959.55,25962.4,25952.25,25953.65,0
2025-12-19 12:45:00+05:30,25954.1,25959.3,25948.65,25951.35,0
2025-12-19 12:50:00+05:30,25951.15,25955.45,25946.0,25948.65,0
2025-12-19 12:55:00+05:30,25948.65,25956.65,25946.05,25952.85,0
2025-12-19 13:00:00+05:30,25951.2,25955.2,25948.2,25952.0,0
2025-12-19 13:05:00+05:30,25951.35,25955.0,25937.5,25940.7,0
2025-12-19 13:10:00+05:30,25940.8,25945.35,25920.8,25930.2,0
2025-12-19 13:15:00+05:30,25930.3,25956.65,25926.8,25954.65,0
2025-12-19 13:20:00+05:30,25955.3,25962.3,25950.15,25957.3,0
2025-12-19 13:25:00+05:30,25956.55,25960.2,25948.35,25956.2,0
2025-12-19 13:30:00+05:30,25956.1,25973.6,25956.1,25967.9,0
2025-12-19 13:35:00+05:30,25968.3,25977.05,25965.1,25969.6,0
2025-12-19 13:40:00+05:30,25970.2,25978.35,25966.8,25977.65,0
2025-12-19 13:45:00+05:30,25976.6,25985.2,25973.7,25977.15,0
2025-12-19 13:50:00+05:30,25976.65,25981.95,25972.4,25973.25,0
2025-12-19 13:55:00+05:30,25974.4,25979.25,25970.1,25975.85,0
2025-12-19 14:00:00+05:30,25977.65,25983.85,25963.8,25968.95,0
2025-12-19 14:05:00+05:30,25969.85,25973.5,25961.3,25967.25,0
2025-12-19 14:10:00+05:30,25968.8,25975.45,25964.05,25967.5,0
2025-12-19 14:15:00+05:30,25967.95,25979.0,25965.85,25978.35,0
2025-12-19 14:20:00+05:30,25978.4,25991.15,25976.05,25989.05,0
2025-12-19 14:25:00+05:30,25989.05,25993.35,25969.65,25971.05,0
2025-12-19 14:30:00+05:30,25971.35,25977.65,25966.6,25967.5,0
2025-12-19 14:35:00+05:30,25967.75,25977.2,25963.55,25974.75,0
2025-12-19 14:40:00+05:30,25975.0,25976.75,25968.45,25974.2,0
2025-12-19 14:45:00+05:30,25973.95,25983.05,25971.2,25979.35,0
2025-12-19 14:50:00+05:30,25977.4,25979.0,25963.45,25964.7,0
2025-12-19 14:55:00+05:30,25964.7,25970.3,25958.75,25958.75,0
2025-12-19 15:00:00+05:30,25959.5,25965.55,25945.45,25964.75,0
2025-12-19 15:05:00+05:30,25964.75,25973.6,25961.8,25971.85,0
2025-12-19 15:10:00+05:30,25971.7,25973.2,25964.05,25969.85,0
2025-12-19 15:15:00+05:30,25968.5,25972.25,25964.2,25970.35,0
2025-12-19 15:20:00+05:30,25970.35,25974.25,25967.15,25970.15,0
2025-12-19 15:25:00+05:30,25970.15,25973.2,25955.6,25961.4,0
2025-12-22 09:15:00+05:30,26055.85,26103.8,26047.8,26093.9,0
2025-12-22 09:20:00+05:30,26094.55,26126.6,26092.75,26121.05,0
2025-12-22 09:25:00+05:30,26119.35,26132.5,26112.6,26125.55,0
2025-12-22 09:30:00+05:30,26125.5,26136.9,26121.8,26125.25,0
2025-12-22 09:35:00+05:30,26125.85,26130.0,26112.2,26113.15,0
2025-12-22 09:40:00+05:30,26112.65,26125.65,26111.2,26124.2,0
2025-12-22 09:45:00+05:30,26124.45,26137.75,26111.9,26115.1,0
2025-12-22 09:50:00+05:30,26115.45,26123.55,26112.3,26118.9,0
2025-12-22 09:55:00+05:30,26119.3,26136.15,26116.15,26132.8,0
2025-12-22 10:00:00+05:30,26133.4,26139.25,26130.35,26139.25,0
2025-12-22 10:05:00+05:30,26138.05,26142.0,26126.3,26127.95,0
2025-12-22 10:10:00+05:30,26128.05,26131.85,26120.9,26129.25,0
2025-12-22 10:15:00+05:30,26128.85,26134.8,26123.55,26132.9,0
2025-12-22 10:20:00+05:30,26131.55,26133.55,26124.05,26128.4,0
2025-12-22 10:25:00+05:30,26129.1,26132.3,26121.0,26124.85,0
2025-12-22 10:30:00+05:30,26125.55,26131.2,26121.0,26130.35,0
2025-12-22 10:35:00+05:30,26130.2,26133.1,26118.3,26122.8,0
2025-12-22 10:40:00+05:30,26122.0,26127.05,26118.2,26124.1,0
2025-12-22 10:45:00+05:30,26123.7,26136.45,26119.8,26134.8,0
2025-12-22 10:50:00+05:30,26136.05,26140.9,26133.35,26138.45,0
2025-12-22 10:55:00+05:30,26138.5,26143.5,26136.05,26142.6,0
2025-12-22 11:00:00+05:30,26142.6,26148.15,26130.25,26132.35,0
2025-12-22 11:05:00+05:30,26131.9,26133.65,26128.05,26130.2,0
2025-12-22 11:10:00+05:30,26130.7,26131.75,26120.6,26123.95,0
2025-12-22 11:15:00+05:30,26124.1,26126.55,26118.5,26121.55,0
2025-12-22 11:20:00+05:30,26121.45,26125.6,26117.4,26123.55,0
2025-12-22 11:25:00+05:30,26123.8,26137.35,26122.45,26136.55,0
2025-12-22 11:30:00+05:30,26137.6,26139.4,26130.5,26133.15,0
2025-12-22 11:35:00+05:30,26132.95,26136.4,26130.5,26131.15,0
2025-12-22 11:40:00+05:30,26130.75,26135.7,26129.65,26133.9,0
2025-12-22 11:45:00+05:30,26134.0,26141.05,26132.75,26139.8,0
2025-12-22 11:50:00+05:30,26141.0,26146.75,26139.55,26142.0,0
2025-12-22 11:55:00+05:30,26142.55,26144.3,26133.35,26140.95,0
2025-12-22 12:00:00+05:30,26141.3,26143.05,26137.45,26141.15,0
2025-12-22 12:05:00+05:30,26140.0,26148.4,26139.3,26142.9,0
2025-12-22 12:10:00+05:30,26142.75,26144.7,26132.35,26134.55,0
2025-12-22 12:15:00+05:30,26134.65,26149.25,26133.85,26149.15,0
2025-12-22 12:20:00+05:30,26148.75,26154.45,26144.35,26144.75,0
2025-12-22 12:25:00+05:30,26144.8,26148.05,26139.8,26142.4,0
2025-12-22 12:30:00+05:30,26142.2,26146.05,26137.05,26137.55,0
2025-12-22 12:35:00+05:30,26137.3,26141.55,26135.3,26140.35,0
2025-12-22 12:40:00+05:30,26140.5,26142.1,26121.85,26121.85,0
2025-12-22 12:45:00+05:30,26121.8,26126.45,26111.75,26122.1,0
2025-12-22 12:50:00+05:30,26122.5,26149.85,26119.8,26147.8,0
2025-12-22 12:55:00+05:30,26148.8,26152.9,26134.05,26139.55,0
2025-12-22 13:00:00+05:30,26138.9,26144.35,26138.65,26143.1,0
2025-12-22 13:05:00+05:30,26142.4,26144.1,26137.75,26141.85,0
2025-12-22 13:10:00+05:30,26141.05,26143.6,26138.6,26139.95,0
2025-12-22 13:15:00+05:30,26141.45,26147.55,26139.25,26143.7,0
2025-12-22 13:20:00+05:30,26143.85,26148.7,26141.15,26145.85,0
2025-12-22 13:25:00+05:30,26146.45,26150.95,26143.9,26148.15,0
2025-12-22 13:30:00+05:30,26148.2,26157.95,26146.35,26156.2,0
2025-12-22 13:35:00+05:30,26155.6,26156.65,26138.4,26141.2,0
2025-12-22 13:40:00+05:30,26140.75,26149.5,26139.2,26144.35,0
2025-12-22 13:45:00+05:30,26144.0,26150.65,26143.45,26148.0,0
2025-12-22 13:50:00+05:30,26148.1,26150.85,26143.7,26145.4,0
2025-12-22 13:55:00+05:30,26145.25,26148.0,26142.95,26144.9,0
2025-12-22 14:00:00+05:30,26144.95,26152.6,26143.65,26148.25,0
2025-12-22 14:05:00+05:30,26148.5,26150.85,26130.6,26131.0,0
2025-12-22 14:10:00+05:30,26131.35,26145.4,26125.85,26143.5,0
2025-12-22 14:15:00+05:30,26143.85,26147.1,26133.5,26133.65,0
2025-12-22 14:20:00+05:30,26133.5,26150.95,26128.55,26149.2,0
2025-12-22 14:25:00+05:30,26149.9,26159.15,26147.35,26157.45,0
2025-12-22 14:30:00+05:30,26157.9,26164.2,26150.25,26163.35,0
2025-12-22 14:35:00+05:30,26163.45,26179.15,26162.35,26165.9,0
2025-12-22 14:40:00+05:30,26166.0,26167.45,26157.15,26159.25,0
2025-12-22 14:45:00+05:30,26159.35,26161.9,26154.4,26157.15,0
2025-12-22 14:50:00+05:30,26156.65,26163.7,26154.65,26161.15,0
2025-12-22 14:55:00+05:30,26161.15,26166.25,26159.1,26162.75,0
2025-12-22 15:00:00+05:30,26164.8,26179.45,26164.8,26176.7,0
2025-12-22 15:05:00+05:30,26176.45,26180.7,26171.35,26173.4,0
2025-12-22 15:10:00+05:30,26173.75,26176.4,26169.15,26174.8,0
2025-12-22 15:15:00+05:30,26174.95,26176.45,26164.8,26168.4,0
2025-12-22 15:20:00+05:30,26168.95,26172.0,26163.35,26167.45,0
2025-12-22 15:25:00+05:30,26167.95,26173.25,26160.95,26162.75,0
2025-12-23 09:15:00+05:30,26205.2,26206.55,26145.25,26166.7,0
2025-12-23 09:20:00+05:30,26166.65,26171.45,26149.25,26151.05,0
2025-12-23 09:25:00+05:30,26150.8,26154.8,26141.55,26149.65,0
2025-12-23 09:30:00+05:30,26150.0,26150.0,26134.4,26143.25,0
2025-12-23 09:35:00+05:30,26145.35,26151.7,26140.8,26144.4,0
2025-12-23 09:40:00+05:30,26144.65,26144.95,26120.65,26124.5,0
2025-12-23 09:45:00+05:30,26125.35,26143.15,26119.05,26138.6,0
2025-12-23 09:50:00+05:30,26138.95,26150.1,26135.1,26147.7,0
2025-12-23 09:55:00+05:30,26149.15,26175.6,26146.3,26174.0,0
2025-12-23 10:00:00+05:30,26174.2,26187.45,26172.95,26181.65,0
2025-12-23 10:05:00+05:30,26182.0,26188.25,26178.7,26186.45,0
2025-12-23 10:10:00+05:30,26187.2,26196.6,26183.55,26184.65,0
2025-12-23 10:15:00+05:30,26185.6,26186.4,26168.75,26170.0,0
2025-12-23 10:20:00+05:30,26170.5,26170.5,26163.4,26167.15,0
2025-12-23 10:25:00+05:30,26168.55,26175.45,26163.3,26172.6,0
2025-12-23 10:30:00+05:30,26173.0,26176.95,26167.15,26167.75,0
2025-12-23 10:35:00+05:30,26168.55,26171.25,26162.8,26168.0,0
2025-12-23 10:40:00+05:30,26168.8,26182.45,26165.75,26180.95,0
2025-12-23 10:45:00+05:30,26183.0,26185.65,26177.55,26180.2,0
2025-12-23 10:50:00+05:30,26180.65,26188.55,26177.7,26180.8,0
2025-12-23 10:55:00+05:30,26181.75,26184.8,26176.85,26178.55,0
2025-12-23 11:00:00+05:30,26180.6,26187.3,26171.6,26176.35,0
2025-12-23 11:05:00+05:30,26177.6,26188.5,26176.2,26187.65,0
2025-12-23 11:10:00+05:30,26187.6,26195.45,26186.2,26189.75,0
2025-12-23 11:15:00+05:30,26190.85,26196.95,26184.65,26195.3,0
2025-12-23 11:20:00+05:30,26195.75,26196.0,26190.6,26194.6,0
2025-12-23 11:25:00+05:30,26195.55,26196.25,26185.8,26191.25,0
2025-12-23 11:30:00+05:30,26192.3,26192.3,26180.2,26183.1,0
2025-12-23 11:35:00+05:30,26184.1,26184.1,26168.35,26171.35,0
2025-12-23 11:40:00+05:30,26172.25,26175.05,26166.8,26170.25,0
2025-12-23 11:45:00+05:30,26170.8,26171.05,26157.55,26161.65,0
2025-12-23 11:50:00+05:30,26162.1,26182.65,26161.05,26178.95,0
2025-12-23 11:55:00+05:30,26179.95,26184.15,26174.5,26177.95,0
2025-12-23 12:00:00+05:30,26178.8,26187.85,26177.55,26187.0,0
2025-12-23 12:05:00+05:30,26187.7,26190.0,26182.1,26188.25,0
2025-12-23 12:10:00+05:30,26189.3,26195.45,26184.35,26187.4,0
2025-12-23 12:15:00+05:30,26187.8,26190.8,26178.8,26186.05,0
2025-12-23 12:20:00+05:30,26186.9,26190.75,26181.1,26185.95,0
2025-12-23 12:25:00+05:30,26186.8,26188.6,26174.7,26176.35,0
2025-12-23 12:30:00+05:30,26177.0,26178.15,26167.1,26167.1,0
2025-12-23 12:35:00+05:30,26168.25,26180.85,26167.3,26171.55,0
2025-12-23 12:40:00+05:30,26172.25,26179.5,26170.75,26175.65,0
2025-12-23 12:45:00+05:30,26176.15,26188.15,26173.4,26186.55,0
2025-12-23 12:50:00+05:30,26187.2,26193.35,26183.9,26186.7,0
2025-12-23 12:55:00+05:30,26187.8,26191.8,26181.15,26182.8,0
2025-12-23 13:00:00+05:30,26185.45,26198.95,26181.25,26186.35,0
2025-12-23 13:05:00+05:30,26187.25,26189.45,26182.65,26189.45,0
2025-12-23 13:10:00+05:30,26189.7,26192.8,26185.65,26186.65,0
2025-12-23 13:15:00+05:30,26187.65,26195.8,26181.1,26190.25,0
2025-12-23 13:20:00+05:30,26191.15,26191.7,26186.35,26186.85,0
2025-12-23 13:25:00+05:30,26187.8,26193.75,26185.2,26191.9,0
2025-12-23 13:30:00+05:30,26192.3,26195.25,26185.75,26187.65,0
2025-12-23 13:35:00+05:30,26188.7,26191.2,26182.5,26187.9,0
2025-12-23 13:40:00+05:30,26188.75,26193.25,26179.8,26184.0,0
2025-12-23 13:45:00+05:30,26184.4,26194.7,26181.75,26189.15,0
2025-12-23 13:50:00+05:30,26189.7,26195.0,26180.45,26191.15,0
2025-12-23 13:55:00+05:30,26191.75,26198.15,26188.2,26197.8,0
2025-12-23 14:00:00+05:30,26199.0,26202.9,26187.55,26198.9,0
2025-12-23 14:05:00+05:30,26199.8,26199.8,26185.5,26187.95,0
2025-12-23 14:10:00+05:30,26190.7,26206.1,26187.8,26203.4,0
2025-12-23 14:15:00+05:30,26203.95,26233.55,26201.85,26221.1,0
2025-12-23 14:20:00+05:30,26221.4,26225.1,26207.9,26222.0,0
2025-12-23 14:25:00+05:30,26222.9,26229.1,26209.35,26213.55,0
2025-12-23 14:30:00+05:30,26214.4,26216.7,26194.85,26198.0,0
2025-12-23 14:35:00+05:30,26198.45,26211.9,26192.1,26209.65,0
2025-12-23 14:40:00+05:30,26209.7,26209.75,26166.85,26167.2,0
